"","latitude","longitude","name","cuisine","price","rating","review_count","neighborhood","borough"
"3903",40.7046213003984,-74.0107793876969,"Luke's Lobster FiDi","mexican","$$",4.5,1046,"Financial District","Manhattan"
"3904",40.7434,-74.16681,"Borders Tex-Mex Cantina","mexican","$$",3,75,NA,NA
"3905",40.72572,-73.98428,"Amor y Amargo","mexican","$$",4.5,436,"East Village","Manhattan"
"3906",40.7561535593291,-73.9807286895666,"Chipotle Mexican Grill","mexican","$",3,70,"Midtown","Manhattan"
"3907",40.6046379340115,-73.9699348229621,"Adam's Deli on the Corner","mexican","$",4,3,"Gravesend","Brooklyn"
"3908",40.6841796,-74.0025404,"Calexico- Union Street","mexican","$",3.5,249,"Columbia St","Brooklyn"
"3909",40.82033,-73.95378,"Chinelos II","mexican","$",3.5,66,"Harlem","Manhattan"
"3910",40.7229699,-73.99576,"The Grey Dog - Nolita","mexican","$$",4,528,"Nolita","Manhattan"
"3911",40.778689023197,-73.9562473565979,"Carlow East","mexican","$$",4,81,"Upper East Side","Manhattan"
"3912",40.77694,-73.94674,"York Deli & Convenience Store","mexican","$$",4,1,"Upper East Side","Manhattan"
"3913",40.7606154,-73.9229562,"Trestle","mexican","$$",4,254,"Astoria","Queens"
"3914",40.7508871,-74.0041249,"Gallow Green","mexican","$$$",3.5,724,"Chelsea","Manhattan"
"3915",40.86215,-73.90179,"Diamante Poblano Restaurant","mexican","$",3.5,15,"University Heights","Bronx"
"3916",40.8696737140417,-73.8902724534273,"Pique 86","mexican","$",4.5,29,"Fordham","Bronx"
"3917",40.7082793124574,-74.0096247196198,"Gloria's Mexican Food Cart","mexican","$",3.5,3,"Financial District","Manhattan"
"3918",40.8128368845012,-73.9068994362503,"El Jalapenos","mexican","$",3.5,11,"Longwood","Bronx"
"3919",40.7666349,-73.962532,"Chipotle Mexican Grill","mexican","$",3,68,"Upper East Side","Manhattan"
"3920",40.7263350655,-73.9920476876,"The Wren","mexican","$$",4,503,"NoHo","Manhattan"
"3921",40.83476,-73.94044,"The Mexican Culture","mexican","$$",3,28,"Washington Heights","Manhattan"
"3922",40.722339,-74.036571,"Chili's","mexican","$$",2.5,204,NA,NA
"3923",40.831959,-73.827011,"Mama Puebla","mexican","$$",3.5,75,"Throgs Neck","Bronx"
"3924",40.7639947309263,-73.9786452054977,"Chopt Creative Salad Co.","mexican","$$",3.5,118,"Midtown","Manhattan"
"3925",40.7639947309263,-73.9786452054977,"Chopt Creative Salad Co.","mexican","$$",3.5,118,"Midtown","Manhattan"
"3926",40.7797863826167,-73.9840091911345,"Giacomo Fine Foods","mexican","$",4,29,"Upper West Side","Manhattan"
"3927",40.8607922494411,-74.1225142031908,"El Asadero Mexican Grill","mexican","$$",3,21,NA,NA
"3928",40.672208,-73.97698,"Rancho Alegre","mexican","$$",3.5,105,"Park Slope","Brooklyn"
"3929",40.83318,-73.9415999,"La Oaxaquena Restaurant","mexican","$",3.5,75,"Washington Heights","Manhattan"
"3930",40.84738,-73.83093,"Top Tortillas","mexican","$",4,33,"Pelham Bay","Bronx"
"3931",40.758697,-73.992064,"At Nine Restaurant & Bar","mexican","$$",4,428,"Hell's Kitchen","Manhattan"
"3932",40.758697,-73.992064,"At Nine Restaurant & Bar","mexican","$$",4,428,"Hell's Kitchen","Manhattan"
"3933",40.74578,-73.95339,"Sweet Chick","mexican","$$",4,223,"Long Island City","Queens"
"3934",40.748914629221,-73.872199729085,"Aqui En Bella Puebla","mexican","$$",4,24,"Jackson Heights","Queens"
"3935",40.7192766,-73.9965565,"Di Palo's","italian","$$",4.5,286,"Little Italy","Manhattan"
"3936",40.72816,-74.00172,"Raffetto's","italian","$",4.5,214,"Greenwich Village","Manhattan"
"3937",40.75403,-73.98539,"L'ADRESSE","italian","$$",4,433,"Theater District","Manhattan"
"3938",40.761998,-73.97324,"Obicà Mozzarella Bar Pizza e Cucina","italian","$$",3,108,"Midtown","Manhattan"
"3939",40.7826,-73.95351,"Marinara Pizza","italian","$",4,211,"Upper East Side","Manhattan"
"3940",40.7638169909039,-73.9827420901337,"Angelo's Pizza","italian","$$",3.5,445,"Midtown","Manhattan"
"3941",40.727303,-74.00243,"Emmett's","italian","$$",4,440,"SoHo","Manhattan"
"3942",40.799791923483,-73.942575354665,"Armonie","italian","$$",4,102,"East Harlem","Manhattan"
"3943",40.7422,-74.00032,"Pizza Rollio","italian","$$",4.5,38,"Chelsea","Manhattan"
"3944",40.634741,-74.0284259,"Lombardo's of Bay Ridge","italian","$$",5,87,"Bay Ridge","Brooklyn"
"3945",40.758151486516,-73.9662031084299,"Angelo's Pizza","italian","$$",3,223,"Midtown","Manhattan"
"3946",40.746497,-73.988033,"Woodpecker by David Burke","italian","$$$",4,103,"Midtown","Manhattan"
"3947",40.746497,-73.988033,"Woodpecker by David Burke","italian","$$$",4,103,"Midtown","Manhattan"
"3948",40.774562,-73.958892,"Don Filippo Restaurant","italian","$",3.5,139,"Upper East Side","Manhattan"
"3949",40.7628961,-73.9207081,"Milkflower","italian","$$",4.5,580,"Astoria","Queens"
"3950",40.67741,-73.98265,"LBK Pizza Napoletana","italian","$$",4.5,48,"Park Slope","Brooklyn"
"3951",40.729401179008,-73.984412681264,"Russo Mozzarella & Pasta","italian","$$",4.5,88,"East Village","Manhattan"
"3952",40.691219329834,-73.9973449707031,"Table 87 Coal Oven Pizza","italian","$$",4.5,236,"Brooklyn Heights","Brooklyn"
"3953",40.77625,-73.98146,"Noidue Carne","italian","$$",4,24,"Upper West Side","Manhattan"
"3954",40.7155,-73.99169,"Regina's Grocery","italian","$$",4.5,35,"Chinatown","Manhattan"
"3955",40.7305,-73.95339,"Adelina's","italian","$$",4,161,"Greenpoint","Brooklyn"
"3956",40.71947,-73.997001,"Piemonte Home Made Ravioli","italian","$",4.5,69,"Little Italy","Manhattan"
"3957",40.7208543,-73.8454939,"Numero 28 Pizzeria","italian","$$",4,130,"Forest Hills","Queens"
"3958",40.90183,-73.7909,"Pizzeria La Rosa","italian","$$",4.5,123,NA,NA
"3959",40.7431,-73.98032,"Raise New York","italian","$$",4,78,"Kips Bay","Manhattan"
"3960",40.79174,-73.93883,"Piatto D'Oro","italian","$$",4,26,"East Harlem","Manhattan"
"3961",40.7839431762695,-73.9568481445312,"Gina La Fornarina","italian","$$",3.5,85,"Upper East Side","Manhattan"
"3962",40.85533,-73.88742,"Casa Della Mozzarella Italian Deli","italian","$$",4.5,149,"Belmont","Bronx"
"3963",40.7904646826957,-74.0151917526793,"Sal's Pizzeria","italian","$",4,171,NA,NA
"3964",40.7662312782447,-73.9632149423422,"Sant Ambroeus Coffee Bar at Hanley","italian","$",4.5,19,"Upper East Side","Manhattan"
"3965",40.75009,-73.98471,"Clinton Hall","italian","$$",4,98,"Midtown","Manhattan"
"3966",40.6835199838354,-73.9669024162476,"Belli Osteria","italian","$$",4,222,"Clinton Hill","Brooklyn"
"3967",40.7664835,-73.9633564,"Oath Pizza - East 67th Street","italian","$$",4,73,"Upper East Side","Manhattan"
"3968",40.76466,-73.91722,"Antika Pizzeria","italian","$$",4,401,"Astoria","Queens"
"3969",40.75718,-73.92686,"Napoli Pizza & Pasta","italian","$",4,282,"Astoria","Queens"
"3970",40.76555,-73.98342,"Luigi's Gourmet Grill","italian","$",3.5,174,"Midtown","Manhattan"
"3971",40.7609283,-73.9826249,"Tuscany","italian","$$",3.5,9,"Theater District","Manhattan"
"3972",40.74623,-73.9974,"Lombardi's pizza","italian","$$",4,72,"Chelsea","Manhattan"
"3973",40.741156,-74.155954,"Ah' Pizz - Harrison","italian","$$",4,97,NA,NA
"3974",40.8109033,-73.9582608,"Max Caffe","italian","$$",3.5,217,"Morningside Heights","Manhattan"
"3975",40.78148,-73.94875,"Delizia 92","italian","$",3.5,217,"Upper East Side","Manhattan"
"3976",40.7419889767239,-74.0019458249749,"Pizza Italia","italian","$",4,197,"Chelsea","Manhattan"
"3977",40.74514,-73.97584,"Garlic New York Pizza Bar","italian","$",3.5,398,"Murray Hill","Manhattan"
"3978",40.8127372,-73.9074515,"The Original Venice Restaurant","italian","$$",3.5,54,"Mott Haven","Bronx"
"3979",40.7320627016512,-74.0036552270137,"Bleecker Street Pizza","italian","$",4,2040,"West Village","Manhattan"
"3980",40.7644723,-73.9691365,"Sant Ambroeus Coffee Bar at Loews Regency Hotel","italian","$$",4,53,"Upper East Side","Manhattan"
"3981",40.72745,-73.97974,"Eleven B","italian","$$",3.5,194,"East Village","Manhattan"
"3982",40.72488,-73.97858,"Loverboy","italian","$$",4.5,41,"East Village","Manhattan"
"3983",40.87871,-74.15303,"La Riviera Trattoria","italian","$$",4,172,NA,NA
"3984",40.7143,-73.98172,"Alphonso's Pizzeria & Trattoria","italian","$",4,113,"Lower East Side","Manhattan"
"3985",40.771569,-73.9559804,"The Meatball Shop","italian","$$",3.5,650,"Upper East Side","Manhattan"
"3986",40.713245675315,-73.998651104496,"Luna Pizza","italian","$$",4,69,"Civic Center","Manhattan"
"3987",40.9006651,-73.8675746,"Patrizia's of Woodlawn","italian","$$",4,117,"Woodlawn","Bronx"
"3988",40.7466038915745,-74.0311605558891,"Otto Strada","italian","$$",4,242,NA,NA
"3989",40.70276,-73.9171,"Ops","italian","$$",4.5,100,"Bushwick","Brooklyn"
"3990",40.77523,-73.98075,"Francesco's Pizzeria","italian","$",3.5,199,"Upper West Side","Manhattan"
"3991",40.74169,-74.00752,"The Woodstock","italian","$$",3.5,77,"West Village","Manhattan"
"3992",40.75374,-73.99374,"TGA NYC","italian","$$",4,56,"Hell's Kitchen","Manhattan"
"3993",40.68351,-73.96643,"Emily","italian","$$$",4,664,"Clinton Hill","Brooklyn"
"3994",40.6268107804371,-74.0766029467435,"Defonte's of Staten Island","italian","$$",4.5,87,"Stapleton","Staten Island"
"3995",40.61583,-73.99969,"Pastosa Ravioli","italian","$$",4.5,76,"Bensonhurst","Brooklyn"
"3996",40.76441,-73.9885,"Empanada Mama - Hells Kitchen","spanish","$",4,2233,"Hell's Kitchen","Manhattan"
"3997",40.7989000003384,-73.9456300016451,"East Harlem Empanada Lady","spanish","$$$$",4.5,6,"East Harlem","Manhattan"
"3998",40.7401168876045,-73.9235783188194,"La Pollera De Mario","spanish","$$",3.5,8,"Sunnyside","Queens"
"3999",40.80089,-74.00764,"Trova Cuban Cafe","spanish","$$",4,62,NA,NA
"4000",40.7056045963693,-74.0064248767212,"Veronica's Kitchen","spanish","$",4,155,"Financial District","Manhattan"
"4001",40.7056045963693,-74.0064248767212,"Veronica's Kitchen","spanish","$",4,155,"Financial District","Manhattan"
"4002",40.8807045,-73.9026812042297,"Silhouette Restaurant & Lounge","spanish","$$",3,272,"Kingsbridge","Bronx"
"4003",40.81591,-73.9168399,"Delicioso Restaurant","spanish","$",3.5,17,"Longwood","Bronx"
"4004",40.80027,-74.00736,"Sweets & Cortaditos","spanish","$",4,63,NA,NA
"4005",40.80638,-73.99723,"Rancho Mateo","spanish","$$",3.5,103,NA,NA
"4006",40.736716,-74.0292182,"Coco Havana","spanish","$$",3,119,NA,NA
"4007",40.68028,-73.97508,"Sugarcane","spanish","$$",3.5,539,"Park Slope","Brooklyn"
"4008",40.7637799,-74.03529,"Juana & Gloria","spanish","$$",4,41,NA,NA
"4009",40.689537,-73.922913,"Carrizal Bar & Grill","spanish","$",2.5,44,"Bedford-Stuyvesant","Brooklyn"
"4010",40.7435297,-73.9193497,"El Buen Sabor Bakery","spanish","$",3.5,61,"Sunnyside","Queens"
"4011",40.7145500183105,-74.0071411132813,"La Sonrisa Empanada","spanish","$",4,11,"Tribeca","Manhattan"
"4012",40.7924099,-74.014,"Mi Rinconcito Colombiano","spanish","$$",3.5,31,NA,NA
"4013",40.7843337,-73.8456543,"Mr. Dre's Kitchen Bar","spanish","$$",4,143,"College Point","Queens"
"4014",40.72281,-73.98299,"KC Gourmet Empanadas","spanish","$",4.5,9,"East Village","Manhattan"
"4015",40.73515,-73.88126,"Patacon Pisao","spanish","$",4,371,"Elmhurst","Queens"
"4016",40.75601,-73.87827,"El Pollo Inka Peru","spanish","$$",4,113,"Jackson Heights","Queens"
"4017",40.71262,-73.7832658,"Golden Chicken","spanish","$$",3.5,69,"Jamaica","Queens"
"4018",40.91481,-74.16593,"Parrillada & Lechonera Costambar","spanish","$",4.5,11,NA,NA
"4019",40.7494411,-73.8858457,"La Boina Roja Steak House","spanish","$$",4,165,"Jackson Heights","Queens"
"4020",40.7449852138297,-74.050220400034,"El Gordo","spanish","$$",4,97,NA,NA
"4021",40.7477198441491,-73.886788964046,"J&C Delicias","spanish","$$",4,25,"Jackson Heights","Queens"
"4022",40.74229610041,-73.9180822802553,"Los Verdes","spanish","$",3.5,133,"Sunnyside","Queens"
"4023",40.7415010270763,-73.9198876513123,"Chipichape Bakery","spanish","$",3.5,11,"Sunnyside","Queens"
"4024",40.7545675,-73.8934179,"Chifa Restaurant","spanish","$$",3.5,85,"Jackson Heights","Queens"
"4025",40.7545675,-73.8934179,"Chifa Restaurant","spanish","$$",3.5,85,"Jackson Heights","Queens"
"4026",40.8506208,-73.9325736,"Punto De Sabor","spanish","$",3.5,36,"Washington Heights","Manhattan"
"4027",40.746514,-73.896059,"Pollos A La Brasa Marion","spanish","$$",3.5,37,"Woodside","Queens"
"4028",40.86395,-73.91953,"El Floridita Restaurant","spanish","$",3,30,"Inwood","Manhattan"
"4029",40.7933,-74.0126,"Dulce De Leche Bakery","spanish","$",4.5,231,NA,NA
"4030",40.7091133080874,-73.8180327685105,"Corazon Latino","spanish","$",4,32,"Briarwood","Queens"
"4031",40.9116799,-73.77774,"Rinconcito Luncheonette","spanish","$",4.5,26,NA,NA
"4032",40.69464,-73.9108,"Aris Pollos A La Brasa","spanish","$",4,21,"Bushwick","Brooklyn"
"4033",40.7778,-74.02512,"Chic King BBQ Restaurant","spanish","$",4.5,49,NA,NA
"4034",40.71862,-74.04386,"Broa","spanish","$$",4,240,NA,NA
"4035",40.702756,-73.916372,"Sally Roots","spanish","$$",4,214,"Bushwick","Brooklyn"
"4036",40.7057433148954,-73.8089618522044,"Punto Rojo Bakery Coffee Restaurant","spanish","$$",3,81,"Jamaica","Queens"
"4037",40.7381404894542,-74.0306659960623,"Empanadas Cafe","spanish","$",4.5,172,NA,NA
"4038",40.74698,-73.88722,"Riko Peruvian Cuisine","spanish","$",3.5,23,"Elmhurst","Queens"
"4039",40.82008,-73.90167,"El Despertar","spanish","$",4,7,"Longwood","Bronx"
"4040",40.75178,-74.04569,"El Rinkoncito Peruano Restaurant","spanish","$$",4,87,NA,NA
"4041",40.7347121090944,-73.7947360830813,"Tienda Vieja Colombian Restaurant","spanish","$$",3,158,"Flushing","Queens"
"4042",40.8325359819557,-73.9422886944436,"El Gran Valle IV Restaurant","spanish","$$",4,4,"Washington Heights","Manhattan"
"4043",40.803531,-73.95565,"Row House","spanish","$$",3.5,308,"Harlem","Manhattan"
"4044",40.7435782,-73.9248861,"La Vienesa Bakery","spanish","$",3.5,24,"Sunnyside","Queens"
"4045",40.682652,-73.9935,"Cubana Cafe","spanish","$$",3.5,345,"Carroll Gardens","Brooklyn"
"4046",40.65735,-73.8889,"Caribbean Coffee Shop","spanish","$",2.5,10,"East New York","Brooklyn"
"4047",40.86184,-73.92468,"Dyckman Express Restaurant","spanish","$",3,86,"Inwood","Manhattan"
"4048",40.69062,-73.98747,"Sophie's Cuban Cuisine","spanish","$$",3.5,131,"Downtown Brooklyn","Brooklyn"
"4049",40.717490533191,-74.0729264946894,"O'LaLa Empanadas","spanish","$",4,251,NA,NA
"4050",40.7287624,-74.0625707,"Las Americas Restaurant","spanish","$",4,18,NA,NA
"4051",40.8971357,-74.1616356,"Las Costillas De Pedro","spanish","$",3.5,3,NA,NA
"4052",40.7839968,-73.8457999,"Mangu Grill","spanish","$$",2.5,51,"College Point","Queens"
"4053",40.7453155824216,-74.0499959886074,"Pollos a la Brasa Kikiriki","spanish","$",3.5,23,NA,NA
"4054",40.88248,-73.88115,"Caribe Restaurant","spanish","$",2,62,"Norwood","Bronx"
"4055",40.7754219307644,-74.0200909558604,"El Unico Restaurant","spanish","$",3.5,88,NA,NA
"4056",40.6611815,-73.9970037,"Castillo de Jagua","spanish","$",4,10,"Sunset Park","Brooklyn"
"4057",40.76752,-74.03285,"Kikiriki","spanish","$",4,20,NA,NA
"4058",40.755887,-73.884852,"La Pollera Colorada II","spanish","$$",3,49,"East Elmhurst","Queens"
"4059",40.61992,-73.99896,"El Pollo 1","spanish","$$",3.5,13,"Bensonhurst","Brooklyn"
"4060",40.742614,-73.873847,"Tropic Pollo","spanish","$$",3,37,"Elmhurst","Queens"
"4061",40.675034519936,-73.8429697223864,"Viva Mis Empanadas","spanish","$",4,47,"Ozone Park","Queens"
"4062",40.8374026,-73.9427455,"La Terraza Restaurant","spanish","$",4,9,"Washington Heights","Manhattan"
"4063",40.75301,-73.92253,"La Choza del Gordo","spanish","$$",3,117,"Long Island City","Queens"
"4064",40.7208842640608,-74.046776868648,"Nicole's Caribbean Restaurant","spanish","$",4,102,NA,NA
"4065",40.7655828,-74.1479544,"Yoli's Restaurant","spanish","$$",4,3,NA,NA
"4066",40.85265,-73.86757,"Cafe Colonial Restaurant","spanish","$$",2.5,116,"Bronxdale","Bronx"
"4067",40.707702,-73.945198,"Evelyn Fruits and Vegetables","spanish","$",4,3,"Williamsburg","Brooklyn"
"4068",40.72224,-74.046718,"Hard Grove","spanish","$$",3.5,83,NA,NA
"4069",40.817657,-73.916672,"Parrilla Latina Steakhouse","spanish","$$",2,24,"Melrose","Bronx"
"4070",40.81837,-73.916493,"El Valle","spanish","$",2.5,22,"Melrose","Bronx"
"4071",40.697511,-73.928985,"Zefe's","spanish","$",3.5,47,"Bushwick","Brooklyn"
"4072",40.90605,-74.15036,"Cositas Ricas of Paterson","spanish","$",4.5,17,NA,NA
"4073",40.74069,-74.03351,"Zafra Kitchen","spanish","$$",3.5,287,NA,NA
"4074",40.697436,-73.836843,"El Gran Canario 2","spanish","$$",2.5,38,"Richmond Hill","Queens"
"4075",40.7555230069446,-73.8845878466964,"Teatro Restaurante Boulevard","spanish","$$",3.5,38,"Jackson Heights","Queens"
"4076",40.84272,-73.88594,"Roy's Restaurant & Bar","spanish","$$",3,37,"Tremont","Bronx"
"4077",40.75568,-73.99441,"Farida Central Asian Cuisine & Grill","greek","$$",4.5,156,"Hell's Kitchen","Manhattan"
"4078",40.75568,-73.99441,"Farida Central Asian Cuisine & Grill","greek","$$",4.5,156,"Hell's Kitchen","Manhattan"
"4079",40.7224674341077,-73.996183796447,"Dez","greek","$$",4.5,115,"Nolita","Manhattan"
"4080",40.7608265,-73.9889803,"Fresh From Hell","greek","$",4.5,222,"Hell's Kitchen","Manhattan"
"4081",40.7610287,-73.982579,"The Little Beet","greek","$$",3.5,343,"Theater District","Manhattan"
"4082",40.75204,-73.99076,"Good Seed","greek","$$",4,138,"Midtown","Manhattan"
"4083",40.75204,-73.99076,"Good Seed","greek","$$",4,138,"Midtown","Manhattan"
"4084",40.7588161,-73.9926049,"Chirping Chicken","greek","$",4,218,"Hell's Kitchen","Manhattan"
"4085",40.7198896,-73.9885666,"Wolfnights","greek","$$",4,491,"Lower East Side","Manhattan"
"4086",40.7198896,-73.9885666,"Wolfnights","greek","$$",4,491,"Lower East Side","Manhattan"
"4087",40.71436,-73.99079,"Dimes Deli","greek","$$",4,33,"Chinatown","Manhattan"
"4088",40.675246,-73.960244,"Covenhoven","greek","$$",4.5,112,"Crown Heights","Brooklyn"
"4089",40.7515866154803,-74.0054779646483,"Between the Bread","greek","$$",4,55,"Chelsea","Manhattan"
"4090",40.74059,-74.00169,"Brine","greek","$$",4.5,67,"Chelsea","Manhattan"
"4091",40.760472,-73.978881,"Earl of Sandwich","greek","$",3.5,148,"Midtown","Manhattan"
"4092",40.7581377,-73.984067,"Cafe Abbondanza","greek","$",3.5,20,"Theater District","Manhattan"
"4093",40.70599,-74.01259,"Flavors","greek","$",3.5,21,"Financial District","Manhattan"
"4094",40.74482,-74.00206,"Dil-e Punjab Deli","greek","$",4.5,177,"Chelsea","Manhattan"
"4095",40.74482,-74.00206,"Dil-e Punjab Deli","greek","$",4.5,177,"Chelsea","Manhattan"
"4096",40.7803856796944,-73.9467066627937,"Au Jus","greek","$$",4.5,202,"Upper East Side","Manhattan"
"4097",40.7340046,-74.0041863,"Westville - West","greek","$$",4,912,"West Village","Manhattan"
"4098",40.7340046,-74.0041863,"Westville - West","greek","$$",4,912,"West Village","Manhattan"
"4099",40.677857,-73.979143,"Nargis Bar & Grill","greek","$$",4,167,"Park Slope","Brooklyn"
"4100",40.677857,-73.979143,"Nargis Bar & Grill","greek","$$",4,167,"Park Slope","Brooklyn"
"4101",40.7503814697266,-73.9741363525391,"Sandwicherie of New York","greek","$$",3.5,153,"Murray Hill","Manhattan"
"4102",40.75896,-73.975414,"Toasties","greek","$",3.5,166,"Midtown","Manhattan"
"4103",40.75896,-73.975414,"Toasties","greek","$",3.5,166,"Midtown","Manhattan"
"4104",40.800509,-73.94471,"Healthy Choice","greek","$$",4.5,36,"East Harlem","Manhattan"
"4105",40.800509,-73.94471,"Healthy Choice","greek","$$",4.5,36,"East Harlem","Manhattan"
"4106",40.681551,-73.846927,"The Local Press","greek","$$",4.5,116,"Ozone Park","Queens"
"4107",40.773737186292,-73.9817136526108,"The Casbah - Halal Cart","greek","$",4.5,241,"Upper West Side","Manhattan"
"4108",40.7567458632541,-73.9867610524475,"Europa Cafe","greek","$$",3,135,"Theater District","Manhattan"
"4109",40.7171,-73.96329,"Gotan","greek","$$",4,104,"Williamsburg","Brooklyn"
"4110",40.7482563,-73.985858,"Chopt Creative Salad","greek","$",3.5,25,"Midtown","Manhattan"
"4111",40.7482563,-73.985858,"Chopt Creative Salad","greek","$",3.5,25,"Midtown","Manhattan"
"4112",40.78577,-73.97619,"Amsterdam Deli","greek","$",3.5,36,"Upper West Side","Manhattan"
"4113",40.75365,-73.99217,"Roast Kitchen","greek","$$",3,105,"Midtown","Manhattan"
"4114",40.75365,-73.99217,"Roast Kitchen","greek","$$",3,105,"Midtown","Manhattan"
"4115",40.75365,-73.99217,"Roast Kitchen","greek","$$",3,105,"Midtown","Manhattan"
"4116",40.759769,-73.969665,"Just Salad","greek","$$",3.5,150,"Midtown","Manhattan"
